id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
54351,0.00011420341812941513,5.010109222839255e-13,2.1241839409076995e-18,4.349093509635297e-18,5.185841168844535e-13,1.8261912863413572e-06,4.208861409259869e-12,1.0532703064292286e-09,0.9998839693320856
54352,9.221858121140706e-05,0.5408354542382026,0.4411913890101406,0.009901125827657486,2.571275920152484e-05,2.6037459238684666e-05,0.007579663461317105,0.00032919174025309423,1.9206922777502212e-05
54353,8.010136779208685e-21,1.1543192873513342e-20,9.032318981750187e-23,3.628118153711181e-18,7.703105083426682e-23,0.9999999999998683,1.224176622703726e-13,9.296788339308315e-15,4.9903256723498053e-23
54354,1.8420748096643776e-06,0.005074995353454554,0.0013097706189828832,0.9935776180360145,2.9690256049980623e-06,2.7606901155552876e-06,1.0053353474366896e-05,4.293826100713542e-06,1.5697021442892037e-05
54355,1.614672312238776e-13,4.579792697965918e-14,1.602719709655133e-15,9.906930011617491e-12,3.400431496153082e-13,0.9999999981771679,1.4287922501535782e-09,3.8297813035107236e-10,6.058747009912642e-13
54356,3.8194555458743265e-06,0.8249147794350516,0.15145761020097373,0.023451359298794997,1.9350055211351925e-05,1.1632620349482626e-06,0.00010636332152417234,3.916286953770318e-05,6.392101325663051e-06
54357,9.87375527830004e-06,0.3906311380701634,0.5976748314407828,0.007570962878328541,0.0006216513760685945,0.0005464552786988445,0.0015712704641419105,0.0007198743650508265,0.0006539423714867841
54358,0.009842582684843901,0.32876273909953424,0.3749345199464316,0.13908119647932313,0.00022604000554306215,4.4476040357783195e-05,0.14667206567444557,0.00038411991032293627,5.226015919780939e-05
54359,0.00013733837880862738,0.4166028209683452,0.5355887331318594,0.0021140884918032098,0.017596634665333975,0.0030835848854939354,0.016247199749036337,0.0009343818596964205,0.0076952178696228675
54360,0.015526599597995731,0.4470791424756402,0.023050303336735356,0.387136051547688,0.00041732986304653845,0.057403486838268986,0.059406825103197045,0.008497533252883336,0.001482727984544778
54361,9.264407216497892e-18,8.470583474703102e-11,1.9328017343012063e-12,1.0862982337375848e-09,6.77971926504141e-16,0.9999999708128209,4.881736078213688e-09,2.3132505553562743e-08,2.7360572205781054e-17
54362,0.0007218895330218241,0.4357888885463527,0.5388428439848513,0.01599011338730973,0.0006972635425184369,2.5403876610243142e-05,0.004664651505411577,0.0017893858404944222,0.001479559783429847
54363,8.09357507855381e-05,0.536747694929099,0.44902127860422997,0.0003053173302783927,0.0009625477355938574,0.0017592316770090122,0.005426887026607643,0.003606836004356106,0.0020892709420404667
54364,1.0508944252820128e-24,3.7271890393031585e-24,5.146523216207053e-26,1.6121313362248447e-18,2.1101814276336026e-23,0.9999999999999598,4.014869060042536e-14,2.1855194894742256e-18,6.232909258530899e-27
54365,6.980077645821025e-07,0.19980752883387026,0.7870477155840155,0.01298898827863513,4.739163834896418e-06,1.6432647336376452e-06,0.00011882092576973141,2.7961116523393692e-05,1.9048248528190304e-06
54366,4.566452630010257e-05,0.43410187640711406,0.4369549068154658,0.1244924765032151,8.2910972401177e-05,4.6244773337356446e-05,0.00414710443180871,0.0001165933122884781,1.2222258069286658e-05
54367,0.037893696072801054,6.001715517745844e-07,2.6242514682425004e-10,2.0392084129491096e-09,4.504117646767474e-09,0.06055287399631185,3.4826375035814757e-07,0.0003383317598817345,0.901214142929952
54368,3.180235379419953e-08,0.16868092030268886,0.5726967815035268,0.2586189800590651,2.4132582381488846e-07,2.191423660457024e-09,2.371274008720969e-06,2.727296504098371e-07,3.988114587859128e-07
54369,1.61761300867399e-05,0.269913108019472,0.26596948633235723,0.4630988273725244,0.00013188061033468686,2.153904657481377e-05,0.0007246752289810711,6.656112268128856e-05,5.774613698793423e-05
54370,3.878184352906863e-06,0.23473654983072506,0.7626494318008468,0.00033476194277269817,0.00029447771835381303,0.0003644224028770993,0.001122140471764354,0.00019997386052872056,0.00029436378777864425
54371,0.2717340623703154,1.665240596867528e-05,2.855003029491862e-07,2.9380369580876366e-09,7.151077331850956e-08,0.00013009228176566847,4.542175113534586e-06,0.31995041717775163,0.4081638736399719
54372,3.973659017800562e-05,0.8962857326635115,0.09280604156432046,4.84250282582458e-05,8.952417076050336e-05,0.003590081342360675,0.002555670450641906,0.004441571112522092,0.00014321707744678505
54373,1.413310793800581e-20,1.511482543188385e-16,2.128765320666866e-18,1.542716088687457e-13,3.632073623048632e-18,0.9999999999973548,2.1554859195755343e-12,3.354535754906511e-13,7.599025575404584e-21
54374,0.022150689198512742,5.552933092267716e-05,1.886095845990299e-05,3.578903869861453e-05,8.586286852337269e-08,0.6854015468586855,0.2871339312717432,0.005198929017433777,4.6384626751800385e-06
54375,0.017570029950075634,4.676117569130521e-06,1.1182653982457144e-07,1.7460680852411055e-11,9.33435609068096e-11,9.936657456044094e-05,5.580067382234331e-06,0.9817377970661463,0.0005824382869222271
54376,0.0015667877142099076,1.9878814111487676e-12,7.075219309117382e-15,2.0956145900775188e-09,3.0095136866455204e-10,0.9952038381628278,6.413061121175288e-05,2.763644630306218e-06,0.0031624774685594117
54377,2.2044501792621108e-09,1.490870441618616e-05,1.0622159578549489e-07,2.172749145882055e-09,1.031310448445654e-11,0.0034303058537623297,5.224828746694e-08,0.9965529112622586,1.7113221671010916e-06
54378,0.0015196560771131473,1.7933247463450198e-07,8.595068020247636e-08,3.327481538395186e-06,0.013066342757523889,0.007763263866906438,0.005701664034161431,2.1435716352778783e-06,0.9719433369279666
54379,5.524344296798036e-05,1.53684468340742e-10,4.831685302870709e-13,1.1051518780568663e-07,2.1140304954716272e-10,0.8734544733405863,1.1794381293631153e-09,4.9942224803428406e-05,0.12644022893144563
54380,3.5968722085735283e-06,0.13196340001380097,0.8260210425477804,0.0012512036161979087,4.821742015506851e-05,4.499729562041192e-05,0.04060813275242326,5.681739150474913e-05,2.5920903088197578e-06
54381,0.0002254515430425468,0.59782904836011,0.32118704450707997,0.0685102661499091,8.96636818581457e-05,6.78533003042496e-05,0.011502565062558702,0.000535842120387174,5.226527475004982e-05
54382,0.002837300540429143,7.889372266022125e-11,3.737165401153966e-15,1.562597462748491e-16,8.63639142814097e-12,4.0615952416691896e-07,8.223014967895343e-08,0.9969690602574021,0.0001931507249609445
54383,2.1454172785725467e-05,0.4443428856612791,0.5323248161177979,0.018715022647119717,0.00010372018424509381,0.0001174678584877713,0.003634772424733127,0.0007157259291587572,2.413500439282595e-05
54384,0.0026876304901225783,0.33394768985454165,0.38639110878053645,0.24282891315757832,0.0013834554275410555,8.663352012633939e-05,0.030849646491609192,0.0006786756575950557,0.0011462466203495953
54385,5.213825713921043e-07,1.22904952254851e-06,2.6493928575133868e-08,2.4547200135945533e-05,5.591135909298509e-09,0.9999107117821264,5.8352537676900815e-06,5.186316903456924e-05,5.260077776966864e-06
54386,5.080811862683677e-05,1.5290278645853798e-05,2.2590087381138683e-07,4.6733780708383084e-07,4.073008277006366e-07,9.130331518906115e-05,2.114447119050282e-06,0.9924007971437429,0.007438586157167581
54387,2.946273733385269e-17,1.1401721522832028e-15,4.2079356366281074e-18,2.6446123477139478e-14,5.775728366884315e-16,0.9999999999637637,2.6673742266027095e-12,3.353126384797348e-11,9.474352049233836e-15
54388,8.859863469682038e-06,5.954954755086405e-11,9.362538433760425e-16,2.879410105225275e-18,2.0774206751606413e-20,0.004778406151082301,1.535675504311926e-13,0.995211272898084,1.4610276601807022e-06
54389,0.0035078898640276664,0.0036932905021010627,9.177587983710984e-07,0.001896234674976287,0.987972598287274,2.8970776732235597e-05,0.0012956682001799662,0.00033001806562332644,0.0012744118702870154
54390,7.952642283523909e-10,0.9936503246099514,0.00631961917465485,2.893615427467161e-05,7.374922730750884e-07,1.3753614543489485e-09,2.2161447965507908e-08,3.192064593154888e-07,3.9030313098763145e-08
54391,0.0010686905916528753,5.298770366291464e-06,9.949544491548787e-08,6.651885034099325e-05,5.18305326715964e-07,0.9853368397061725,0.009645456428850436,0.000411229572187492,0.003465348279657846
54392,1.149623862146848e-09,1.9582270634663308e-06,1.4318878254996755e-10,9.227159179376884e-06,0.9999878018643584,1.5169284012684672e-08,2.713618742923033e-07,2.9226465148815856e-08,6.956989626045083e-07
54393,0.22238325771055348,1.5870584532656905e-06,8.990058768691707e-09,7.147150068166287e-07,2.194602390486665e-06,0.20081351129660113,0.0007930893678506895,0.0042074033525756225,0.5717982329065097
54394,2.334236720021614e-08,0.791765650467718,0.042768100387018095,0.16545710586463716,3.3091069458740896e-06,7.299092370606963e-08,8.364825199996046e-07,2.165190102583872e-06,2.736167767387666e-06
54395,0.0007809156568151902,0.29356311782811145,0.5927643657745912,0.09843387755310722,0.0021346788595681815,2.5176650837176556e-05,0.004800656128194034,0.0025054471149343555,0.004991764433841268
54396,3.0202707724871665e-20,6.344011918419229e-20,2.686433898494658e-21,8.280694980642726e-15,7.804173328637938e-20,0.9999999999998119,1.750834317252711e-13,4.87135838403177e-15,4.732017153141675e-21
54397,0.0002515427951738228,0.8795848437480714,0.09053092261256845,0.023122210865862202,0.00046182110107699563,0.0002574740783582478,0.00520171327960452,0.0005403472640669602,4.912425521747961e-05
54398,0.5119929766449146,0.005451414297137205,0.0004608662716367701,2.2415113122177534e-05,0.0017606434184559779,0.004469002127102723,0.07884621871638153,0.02309296257573297,0.37390350083551616
54399,6.874163845277875e-06,8.340663391611244e-10,4.763909911677602e-12,2.759860610080422e-09,8.110532355322551e-14,0.9990884489641909,0.0009036316163209696,1.0415538173948577e-06,1.0305352575752932e-10
54400,0.010155459263533015,2.6999950761537374e-07,6.414392291160583e-10,1.9257125912325737e-06,4.173987669393433e-08,0.6511606610749111,1.0468873290311276e-05,0.017070380665992216,0.32160079202885866
54401,0.010396073118296068,0.28412089737685703,0.5864037417637801,0.10082671650916462,0.00011030901245910396,3.2042618269454444e-06,0.017173505719048812,0.0003309737295236374,0.0006345785090438248
54402,0.00023131244680834345,0.07085128496846282,0.8927252594354693,0.0023298019236246384,1.3635734255767265e-07,3.460817360434638e-07,0.03385597592072708,4.994879905461664e-06,8.879859234914613e-07
54403,1.037277071616958e-09,0.5615673858534809,0.2478238514657562,0.1906030365297267,5.201712339402893e-07,4.127056601984519e-08,2.124389095296784e-07,3.6544206586466142e-06,1.2968123909321969e-06
54404,0.007770850393654586,0.01076874485175097,0.008329298221216332,0.0018875927853480015,0.011246803501986407,0.0023930036255464322,0.24198109900126824,0.5469317682410815,0.16869083937814752
54405,8.581875500083186e-23,3.038422631565462e-21,1.5686353267786315e-23,6.663971657261176e-18,7.078995261986924e-21,0.9999999999999996,4.754481180716847e-18,5.357160077041372e-16,2.3533360349033868e-19
54406,2.9311287900426054e-09,2.398106325961807e-09,4.551014400537428e-13,1.3822197377812517e-19,8.389864328677649e-17,1.250573079462296e-07,2.4149598827867562e-08,0.9999998454599283,3.474556293647019e-12
54407,4.098402234267154e-06,3.4124976638349175e-16,2.5990078332420425e-21,2.177666297005244e-18,1.4545171472508346e-14,1.5646481852550196e-05,2.325230430140824e-13,1.4005054501783167e-11,0.9999802551016607
54408,1.7703543328608789e-09,1.8918241129262212e-13,2.935055513753023e-17,2.2487653587354102e-12,1.3388495422931559e-08,0.000164362963877648,4.0575861873616004e-12,1.8548862068186065e-08,0.999835603321915
54409,4.284774675897793e-05,0.0438016307346202,0.9494976394780835,0.000551921791083506,4.0047305384836984e-05,1.4808907596307555e-05,0.0038231109217699037,0.002144146577485933,8.384653721684222e-05
54410,0.0007901102951052058,0.6396798341738835,0.25693555953304786,1.7120509576329435e-05,1.0793842871514745e-05,0.01245752021860394,0.009780682043535736,0.07944046110456712,0.0008879182788088338
54411,3.3290449672606854e-06,0.9681416202116239,0.030083922112667416,0.00016316496295196484,0.000679977188786188,0.00014846492211223174,0.00013176110172138708,8.105426185432766e-05,0.0005667061933153959
54412,0.023143364907078457,0.5292709139047612,0.22242120290704556,7.135975018227397e-05,0.0003971108422370835,0.002131208586005137,0.2136305142487142,0.00809080335163692,0.0008435215023391087
54413,9.292348724411485e-13,4.7524464326572314e-15,8.292786779505009e-16,7.296433970094849e-13,3.4088131726345253e-19,0.015138146469148064,0.9848618535291873,1.8106315065113812e-16,1.2590627524183715e-27
54414,4.4922150111957505e-06,0.8305603521543403,0.1670487953624739,1.4682052787598743e-05,3.42472612183606e-05,0.00041351054701483167,0.0008025011885192435,0.0010295988973694548,9.182032126502126e-05
54415,0.02864865638277033,0.007950280290727564,0.006308341418448952,0.004883361862509225,6.273875134317086e-05,0.05593204891777227,0.011602983299542678,0.17911476579725474,0.7054968232796311
54416,9.912584535865406e-06,2.9686727125640525e-05,1.19966889991208e-07,1.7393346906913372e-08,5.364334743306983e-09,0.005241556585134872,2.2578694613448496e-06,0.9943914818588742,0.0003249616502966307
54417,3.6350518374774494e-06,0.8688607999030329,0.07183322335846219,0.05897386793355672,0.00019207706856195245,1.1381242666221022e-06,3.748236582993559e-05,4.5515351175809624e-05,5.2260843276363795e-05
54418,1.4130786016575002e-05,0.5040006128108893,0.4666713366515576,0.0006643297455892485,6.52003706053819e-05,0.012646345150346936,0.005625663387568613,0.010113653977981597,0.00019872711944491817
54419,1.6155900101885659e-21,4.341967586109759e-18,3.529434754834611e-20,4.905283907360238e-15,1.6258321651463109e-18,0.9999999999999445,5.712320278024378e-15,4.483639625711664e-14,1.0802995050461656e-19
54420,0.0048146960639711585,9.370145801403383e-05,2.3560697569034116e-05,0.057145868834206553,2.173158163664145e-06,0.42474867766960445,0.5130586538273504,0.00011255032390477911,1.179672160576944e-07
54421,2.2903599447765235e-09,0.15963932688568155,0.8401014381203623,0.00020823742573639913,1.473708506197741e-06,4.3557639271446385e-06,4.107106797123975e-05,4.051669856418414e-06,4.306759901466109e-08
54422,9.226850024656927e-07,4.2629516295922196e-10,2.33990188390869e-13,9.292242296136261e-10,7.600780442303294e-13,0.999872744362334,5.4099070995998045e-09,4.786297147773469e-05,7.846321476501125e-05
54423,1.6710142673770812e-06,2.1566760048427864e-05,5.94230192857372e-08,0.0003571099184605613,0.9994256152870556,7.553470774477161e-07,0.00015994844869769487,2.416101034747516e-06,3.085770033882747e-05
54424,1.3438266656279932e-05,2.424653875539373e-06,4.004643298802719e-09,0.000247154287783244,1.979318396604128e-10,0.9992462090375575,3.66617203398908e-05,0.0002821037349629028,0.00017200409624945647
54425,2.738549257746067e-05,4.2929180014517157e-13,1.4304246594821957e-15,1.8847823521188408e-11,2.0925071448441193e-09,0.0014362286115148822,7.468486144096845e-10,2.3414622581321796e-08,0.9985363596226509
54426,3.311484514049498e-16,1.1575967582267563e-14,1.1987370276459005e-16,1.3384576439950092e-11,1.108538989135007e-15,0.9999999995434075,1.5745059407946134e-11,4.274286729533027e-10,2.1168839569833294e-14
54427,0.0037395170600420186,0.0006964898732349617,0.0009317791496656157,0.0001573952175386429,6.824427572300561e-08,0.2444615500290907,0.7443708371474582,0.005641771374979734,5.91903714400521e-07
54428,2.086997142104497e-05,0.020347589289596887,0.006789825966452235,4.105862378894921e-06,3.28555693824471e-08,0.04917283684699308,0.27158503670286255,0.6520788862512529,8.162534729215687e-07
54429,6.1198127964096e-08,0.11365800674967548,0.8856461501135455,4.830617001793631e-05,4.741252807301192e-06,0.00011428466771985856,0.00036632722112300446,0.00015535695223589606,6.7656747469613425e-06
54430,1.216466986401781e-05,4.275846576413862e-11,1.67008562095172e-13,1.604912521021636e-08,8.196423410599965e-10,0.9986189472626406,1.3672132030887785e-06,2.8586537461849623e-06,0.0013646452888532844
54431,1.0318795442745684e-06,2.8617895041508017e-08,2.704370733824061e-10,1.3704021318071034e-07,5.576317445734786e-10,0.9999834660874919,1.1583116710961082e-06,9.618262144935833e-06,4.558972970598182e-06
54432,1.3403601327453462e-25,3.1357360670475133e-26,1.4911223134770997e-28,4.825115331359459e-20,1.219112766638172e-26,1.0,1.4960902472638614e-18,2.3623921652283483e-19,8.030858948130571e-26
54433,0.01333366392285304,0.3371201524721035,0.2867511743537992,0.2506915889579419,0.00339754980649164,0.0001657791532948106,0.10576394702377222,0.0008711172626444375,0.001905027047099346
